Record_id,Attribute_name,y_pred,y_act,Reason,total_vals,num_nans,%_nans,mean_word_count,std_dev_word_count,has_delimiters,sample_1,sample_2,sample_3,sample_4,sample_5
59,related_talks,Not Numbers,Not Numbers,i,2550,0,0.0,119.26313725490196,14.562030063469734,False,"[{'id': 2005, 'hero': 'https://pe.tedcdn.com/images/ted/b461c894fded8e980e3d7ce3ca206b059d431c05_1600x1200.jpg', 'speaker': 'Andrew Solomon', 'title': 'How the worst moments in our lives make us who we are', 'duration': 1227, 'slug': 'andrew_solomon_how_the_worst_moments_in_our_lives_make_us_who_we_are', 'viewed_count': 4801526}, {'id': 2370, 'hero': 'https://pe.tedcdn.com/images/ted/f3d0420b123a32fe10941e2cda324cf4f195bf15_2880x1620.jpg', 'speaker': 'Jenni Chang and Lisa Dazols', 'title': 'This is what LGBT life is like around the world', 'duration': 710, 'slug': 'jenni_chang_and_lisa_dazols_this_is_what_lgbt_life_is_like_around_the_world', 'viewed_count': 1609143}, {'id': 2629, 'hero': 'https://pe.tedcdn.com/images/ted/fd16dadd0cc16a55cd8ddd0016e1931af08329ab_2880x1620.jpg', 'speaker': 'Kimberlé Crenshaw', 'title': 'The urgency of intersectionality', 'duration': 1129, 'slug': 'kimberle_crenshaw_the_urgency_of_intersectionality', 'viewed_count': 857331}, {'id': 2252, 'hero': 'https://pe.tedcdn.com/images/ted/374906e7e2a0f3970763c48ce8e7cc28614444a0_2880x1620.jpg', 'speaker': 'Esther Perel', 'title': 'Rethinking infidelity ... a talk for anyone who has ever loved', 'duration': 1291, 'slug': 'esther_perel_rethinking_infidelity_a_talk_for_anyone_who_has_ever_loved', 'viewed_count': 8219022}, {'id': 2590, 'hero': 'https://pe.tedcdn.com/images/ted/258c5275b201c958dcd88d088ef3205f9b82c20c_2880x1620.jpg', 'speaker': 'Helen Fisher', 'title': ""Technology hasn't changed love. Here's why"", 'duration': 1145, 'slug': 'helen_fisher_technology_hasn_t_changed_love_here_s_why', 'viewed_count': 1593464}, {'id': 1961, 'hero': 'https://pe.tedcdn.com/images/ted/e144118ac42866b5861a03ca4eadda226343e889_1600x1200.jpg', 'speaker': 'Geena Rocero', 'title': 'Why I must come out', 'duration': 599, 'slug': 'geena_rocero_why_i_must_come_out', 'viewed_count': 3133217}]","[{'id': 2212, 'hero': 'https://pe.tedcdn.com/images/ted/95a4015b80150ecd8795e24793648c5877612d20_2880x1620.jpg', 'speaker': 'Alison Killing', 'title': 'There’s a better way to die, and architecture can help', 'duration': 279, 'slug': 'alison_killing_there_s_a_better_way_to_die_and_architecture_can_help', 'viewed_count': 1231204}, {'id': 1744, 'hero': 'https://pe.tedcdn.com/images/ted/48545da0486207f2d154d3699b5c5a0ba314245f_1600x1200.jpg', 'speaker': 'Judy MacDonald Johnston', 'title': 'Prepare for a good end of life', 'duration': 363, 'slug': 'judy_macdonald_johnston_prepare_for_a_good_end_of_life', 'viewed_count': 1467982}, {'id': 2325, 'hero': 'https://pe.tedcdn.com/images/ted/629930bb607d58f65c9b70beab410660a9afd904_2880x1620.jpg', 'speaker': 'BJ Miller', 'title': 'What really matters at the end of life', 'duration': 1147, 'slug': 'bj_miller_what_really_matters_at_the_end_of_life', 'viewed_count': 6214169}, {'id': 2707, 'hero': 'https://pe.tedcdn.com/images/ted/2eb99d9f7343faae8b7af40447b4992dd5a9325c_2880x1620.jpg', 'speaker': 'Caitlin Doughty', 'title': 'A burial practice that nourishes the planet', 'duration': 714, 'slug': 'caitlin_doughty_a_burial_practice_that_nourishes_the_planet', 'viewed_count': 933958}, {'id': 2808, 'hero': 'https://pe.tedcdn.com/images/ted/791f41657191c5eb23660dc8ce747ae9159fa531_2880x1620.jpg', 'speaker': 'Katrina Spade', 'title': 'When I die, recompose me', 'duration': 777, 'slug': 'katrina_spade_when_i_die_recompose_me', 'viewed_count': 977450}, {'id': 1832, 'hero': 'https://pe.tedcdn.com/images/ted/f536277c81df0ee6ccee87ba3d6f7fa188079a38_1600x1200.jpg', 'speaker': 'Kelli Swazey', 'title': ""Life that doesn't end with death"", 'duration': 834, 'slug': 'kelli_swazey_life_that_doesn_t_end_with_death', 'viewed_count': 1538674}]","[{'id': 919, 'hero': 'https://pe.tedcdn.com/images/ted/185245_800x600.jpg', 'speaker': 'Naif Al-Mutawa', 'title': 'Superheroes inspired by Islam', 'duration': 1102, 'slug': 'naif_al_mutawa_superheroes_inspired_by_islam', 'viewed_count': 819365}, {'id': 934, 'hero': 'https://pe.tedcdn.com/images/ted/192130_800x600.jpg', 'speaker': 'Jamil Abu-Wardeh', 'title': 'The Axis of Evil Middle East Comedy Tour', 'duration': 539, 'slug': 'jamil_abu_wardeh_bringing_comedy_to_the_axis_of_evil', 'viewed_count': 799858}, {'id': 1767, 'hero': 'https://pe.tedcdn.com/images/ted/6b91d43e0fdb35ff427c208463df79c0648fc925_1600x1200.jpg', 'speaker': 'Manal al-Sharif', 'title': 'A Saudi woman who dared to drive', 'duration': 856, 'slug': 'manal_al_sharif_a_saudi_woman_who_dared_to_drive', 'viewed_count': 1492147}, {'id': 358, 'hero': 'https://pe.tedcdn.com/images/ted/55011_480x360.jpg', 'speaker': 'Noah Feldman', 'title': 'Politics and religion are technologies', 'duration': 907, 'slug': 'noah_feldman_says_politics_and_religion_are_technologies', 'viewed_count': 385655}, {'id': 2442, 'hero': 'https://pe.tedcdn.com/images/ted/f77d0c240a6ee7949e797fe48e1da106da370e80_2880x1620.jpg', 'speaker': 'Dalia Mogahed', 'title': ""What it's like to be Muslim in America"", 'duration': 976, 'slug': 'dalia_mogahed_what_do_you_think_when_you_look_at_me', 'viewed_count': 2520089}, {'id': 710, 'hero': 'https://pe.tedcdn.com/images/ted/126511_800x600.jpg', 'speaker': 'Shereen El Feki', 'title': 'Pop culture in the Arab world', 'duration': 305, 'slug': 'shereen_el_feki_pop_culture_in_the_arab_world', 'viewed_count': 483139}]","[{'id': 2158, 'hero': 'https://pe.tedcdn.com/images/ted/42cb87244761c0e3654fcb695b3ea4bee52b18c4_2880x1620.jpg', 'speaker': 'Erin McKean', 'title': 'Go ahead, make up new words!', 'duration': 412, 'slug': 'erin_mckean_go_ahead_make_up_new_words', 'viewed_count': 1545652}, {'id': 1718, 'hero': 'https://pe.tedcdn.com/images/ted/a0e809d8e0296630786284a24efab02ad0dcf31d_1600x1200.jpg', 'speaker': 'John McWhorter', 'title': 'Txtng is killing language. JK!!!', 'duration': 828, 'slug': 'john_mcwhorter_txtng_is_killing_language_jk', 'viewed_count': 2162583}, {'id': 2022, 'hero': 'https://pe.tedcdn.com/images/ted/1a66dc4c95d485cb2d14363a1a6e052325520093_2400x1800.jpg', 'speaker': 'Anne Curzan ', 'title': 'What makes a word ""real""?', 'duration': 1033, 'slug': 'anne_curzan_what_makes_a_word_real', 'viewed_count': 1631941}, {'id': 2508, 'hero': 'https://pe.tedcdn.com/images/ted/b92e054753657bc4f78d834ba9badbf34d80080b_2880x1620.jpg', 'speaker': 'Lidia Yuknavitch', 'title': 'The beauty of being a misfit', 'duration': 778, 'slug': 'lidia_yuknavitch_the_beauty_of_being_a_misfit', 'viewed_count': 2190914}, {'id': 1776, 'hero': 'https://pe.tedcdn.com/images/ted/923234dff1a7a0c6e9c58e3bec627d15098fbc9d_1600x1200.jpg', 'speaker': 'Bob Mankoff', 'title': 'Anatomy of a New Yorker cartoon', 'duration': 1259, 'slug': 'bob_mankoff_anatomy_of_a_new_yorker_cartoon', 'viewed_count': 1168196}, {'id': 182, 'hero': 'https://pe.tedcdn.com/images/ted/b8975cef603ff7110ea49f95c3e197866b5c397f_1600x1200.jpg', 'speaker': 'Maira Kalman', 'title': 'The illustrated woman', 'duration': 1050, 'slug': 'maira_kalman_the_illustrated_woman', 'viewed_count': 672295}]","[{'id': 1192, 'hero': 'https://pe.tedcdn.com/images/ted/28bced335898ba54d4441809c5b1112ffaf36781_800x600.jpg', 'speaker': 'Mikko Hypponen', 'title': 'Fighting viruses, defending the net', 'duration': 1054, 'slug': 'mikko_hypponen_fighting_viruses_defending_the_net', 'viewed_count': 1660809}, {'id': 1107, 'hero': 'https://pe.tedcdn.com/images/ted/262a2bfc91f472ffd30afc8f2dec594b0670233f_800x600.jpg', 'speaker': 'Ralph Langner', 'title': 'Cracking Stuxnet, a 21st-century cyber weapon', 'duration': 640, 'slug': 'ralph_langner_cracking_stuxnet_a_21st_century_cyberweapon', 'viewed_count': 1349033}, {'id': 1221, 'hero': 'https://pe.tedcdn.com/images/ted/9f06890a2cefbba85fe1f502d11e5b58179a8fb7_800x600.jpg', 'speaker': 'Misha Glenny', 'title': 'Hire the hackers!', 'duration': 1119, 'slug': 'misha_glenny_hire_the_hackers', 'viewed_count': 1264978}, {'id': 2668, 'hero': 'https://pe.tedcdn.com/images/ted/bb8680376dcbdcaa63f8046ea8342d313d92761b_2880x1620.jpg', 'speaker': 'Caleb Barlow', 'title': 'Where is cybercrime really coming from?', 'duration': 867, 'slug': 'caleb_barlow_where_is_cybercrime_really_coming_from', 'viewed_count': 1304105}, {'id': 1693, 'hero': 'https://pe.tedcdn.com/images/ted/fc7b6c0a7974f84b6fd218a3409eb5248d214aad_1600x1200.jpg', 'speaker': 'Danny Hillis', 'title': 'The Internet could crash. We need a Plan B', 'duration': 751, 'slug': 'danny_hillis_the_internet_could_crash_we_need_a_plan_b', 'viewed_count': 1265179}, {'id': 2019, 'hero': 'https://pe.tedcdn.com/images/ted/d7ffad9a704353886a479f2b9acadada4a48855c_2400x1800.jpg', 'speaker': 'Keren Elazari', 'title': ""Hackers: the Internet's immune system"", 'duration': 999, 'slug': 'keren_elazari_hackers_the_internet_s_immune_system', 'viewed_count': 2120288}]"
41,publish_time,Not Numbers,Numbers,c,790855,0,0.0,1.0,0.0,False,201406300835,201405090830,201411010800,201409030332,201411210536
233,text,Not Numbers,Not Numbers,g,3122,0,0.0,899.4484304932736,1044.7988459538542,True,"In a previous article on this blog, I talked about why code review is a good idea , and some aspects of how to conduct them. This time I want to dig deeper into the practicalities of reviewing code, and mention a few things to watch out for. Code review is the first line of defence against hackers and bugs. When you approve a pull request, you're putting your name to it - taking a share of responsibility for the change. Once bad code has got into a system, it can be difficult to remove. Trying to find problems in an existing codebase is like looking for an unknown number of needles in a haystack , but when you're reviewing a pull request it's more like looking in a handful of hay. The difficult part is recognising a needle when you see one. Hopefully this article will help you with that. Code review shouldn't be a box-ticking exercise, but it can be helpful to have a list of common issues to watch out for. As well as the important question of whether the change will actually work, the main areas to consider are: I'll touch on these areas in more detail - I'll be talking about Drupal and PHP in particular, but a lot of the points I'll make are relevant to other languages and frameworks. Security I don't claim to be an expert on security, and often count myself lucky that I work in what my colleague Andrew Harmel-Law calls ""a creative-inventive market, not a safety-critical one"" . Having said that, there are a few common things to keep an eye out for, and developers should be aware of the OWASP top ten list of vulnerabilities . When working with Drupal, you should bear in mind the Drupal security team's advice for writing secure code . For me, the most important points to consider are: Does the code accept user input without proper sanitisation? In short - don't trust user input. The big attack vectors like XSS and SQL injection are based on malicious text strings. Drupal provides several types of text filtering - the appropriate filter depends on what you're going to do with the data, but you should always run user input through some kind of sanitisation . Are we storing sensitive data anywhere we shouldn't be? Security isn't just about stopping bad guys getting in where they shouldn't. Think about what kind of data you have, and what you're doing with it. Make sure that you're not logging people's private data inappropriately, or passing it across network in a way you shouldn't. Even if the site you're working on doesn't have anything as sensitive as the Panama papers , you have a legal, professional, and personal responsibility to make sure that you're handling data properly. Performance When we're considering code changes, we should always think about what impact they will have on the end user, not least in terms of how quickly a site will load. As Google recently reminded us , page load speed is vital for user engagement. Slow, bloated websites cost money, both in terms of mobile data charges and lost revenue . Does the change break caching? Most Drupal performance strategies will talk about the value of caching. The aim of the game is to reduce the amount of work that your web server does. Ideally, the web server won't do any work for a page request from an anonymous user - the whole thing will be handled by a reverse proxy cache, such as Varnish. If the request needs to go to the web server, we want as much of the page as possible to be served from an object cache such as Redis or Memcached, to minimise the number of database queries needed to render the page. Are there any unnecessary uses of $_SESSION ? Typically, reverse proxy servers like Varnish will not cache pages for authenticated users. If the browser has a session, the request won't be served by Varnish, but by the web server. Here's an illustration of why this is so important. This graph shows the difference in response time on a load test environment following a deployment that included some code to create sessions. There were some other changes that impacted performance, but this was the big one. As you can see, overall response time increased six-fold, with the biggest increase in the time spent by the web server processing PHP (the blue sections on the graphs), mainly because a few lines of code creating sessions had slipped through the net. Are there any inefficient loops? The developers' maxims ""Don't Repeat Yourself"" and ""Keep It Simple Stupid"" apply to servers as well. If the server is doing work to render a page, we don't want that work to be repeated or overly complex. What's the front end performance impact? There's no substitute for actually testing, but there are a few things that you can keep an eye out for when reviewing change. Does the change introduce any additional HTTP requests? Perhaps they could be avoided by using sprites or icon fonts. Have any images been optimised? Are you making any repeated DOM queries ? Accessibility Even if you're not an expert on accessibility, and don't know ARIA roles , you can at least bear in mind a few general pointers. When it comes to testing, there's a good checklist from the Accessibility Project , but here are some things I always try to think about when reviewing a pull request. Will it work on a keyboard / screen reader / other input or output device ? Doing proper accessibility testing is difficult, and you may not have access to assistive technology, but a good rule of thumb is that if you can navigate using only a keyboard, it will probably work for someone using one of the myriad input devices . Testing is the only way to be certain, but here are a couple of simple things to remember when reviewing CSS changes: hover and focus should usually go together, and you should almost never use outline: none; . Are you hiding content appropriately? One piece of low-hanging fruit is to make sure that text is available to screen readers and other assistive technology. Any time I see display: none; in a pull request, alarm bells start ringing. It's usually not the right way to hide content . Maintainability Hopefully the system you're working on will last for a long time. People will have to work on it in the future. You should try to make life easier for those people, not least because you'll probably be one of them. Reinventing the wheel Are you writing more code than you need to? It may well be that the problem you're looking at has already been solved, and one of the great things about open source is that you're able to recruit an army of developers and testers you may never meet . Is there already a module for that? On the other hand, even if there is an existing module, it might not always make sense to use it. Perhaps the contributed module provides more flexibility than our project will ever need, at a performance cost. Maybe it gives us 90% of what we want, but would force us to do things in a certain way that would make it difficult to get the final 10%. Perhaps it isn't in a very healthy state - if so, perhaps you could fix it up and contribute your fixes back to the community, as I did on a recent project . If you're writing a custom module to solve a very specific problem, could it be made more generic and contributed to the community? A couple of examples of this from the Capgemini team are Stomp and Route . One of the jobs of the code reviewer is to help draw the appropriate line between the generic and the specific. If you're reviewing custom code, think about whether there's prior art. If the pull request includes community-contributed code, you should still review it. Don't assume that it's perfect, just because someone's given it away for nothing. Appropriate API usage Is your team using your chosen frameworks as they were intended? If you see someone writing a custom function to solve a problem that's already been solved, maybe you need to share a link to the API docs for the existing solution. Introducing notices and errors If your logs are littered with notices about undefined variables or array indexes, not only are you likely to be suffering a performance hit from the logging, but it's much harder to separate the signal from the noise when you're trying to investigate something. Browser support Remember that sometimes, it's good to be boring . As a reviewer, one of your jobs is to stop your colleagues from getting carried away with shiny new features like ES6, or CSS variables. Tools like Can I Use are really useful in being able to check what's going to work in the browsers that you care about. Code smells Sometimes, code seems wrong. As I learned from Larry Garfield's excellent presentation on code smells at the first Drupalcon I went to, code smells are indications of things that might be a deeper problem. Rather than re-hash the points Larry made, I'd recommend reading his slides , but it is worth highlighting some of the anti-patterns he discusses. Functions or objects that do more than one thing A function should have a function. Not two functions, or three. If an appropriate comment or function name includes ""and"", it's a sign you should be splitting the function up. Functions that sometimes do different things Another bad sign is the word ""or"" in the comment. Functions should always do the same thing. Excessive complexity Long functions are usually a sign that you might want to think about refactoring. They tend to be an indicator that the code is more complex than it needs to be. The level of complexity can be measured , but you don't need a tool to tell you that if a function doesn't fit on a screen, it'll be difficult to debug. Not being testable Even if functions are simple enough to write tests for, do they depend on a whole system? In other words, can they be genuinely unit tested? Lack of documentation There's more to be said on the subject of code comments than I can go into here, but suffice to say code should have useful, meaningful comments to help future maintainers understand it. Tight coupling Modules should be modular. If two parts of a system need to interact, they should have a clearly defined and documented interface. Impurity Side effects and global variables should generally be avoided. Sensible naming Is the purpose of a function or variable obvious from the name? I don't want to rehash old jokes , but naming things is difficult, and it is important. Why would you comment out lines of code? If you don't need it, delete it. The beauty of version control is that you can go back in time to see what code used to be there. As long as you write a good commit message, it'll be easy enough to find. If you think that you might need it later, put it behind a feature toggle so that the functionality can be enabled without a code release. Specificity In CSS, IDs and !important are the big code smells for me. They're a bad sign that a specificity arms race has begun. Even if you aren't going to go all the way with a system like BEM or SMACSS , it's a good idea to keep specificity as low as possible. The excellent articles on CSS specificity by Harry Roberts and Chris Coyier are good starting points for learning more. Standards It's important to follow coding standards . The point of this isn't to get some imaginary Scout badge - code that follows standards is easier to read, which makes it easier to understand, and by extension easier to maintain. In addition, if you have your IDE set up right, it can warn you of possible problems, but those warnings will only be manageable if you keep your code clean . Deployability Will your changes be available in environments built by Continuous Integration? Do you need to set default values of variables which may need overriding for different environments? Just as your functions should be testable, so should your configuration changes. As far as possible, aim to make everything repeatable and automatable - if a release needs any manual changes it's a sign that your team may need to be thinking with more of a DevOps mindset . Keep Your Eyes On The Prize With all this talk of coding style and standards, don't get distracted by trivialities - it is worth caring about things like whitespace and variable naming, but remember that it's much more important to think about whether the code actually does what it is supposed to . The trouble is that our eyes tend to fixate on those sort of things, and they cause unnecessary cognitive load . Pre-commit hooks can help to catch coding standards violations so that reviewers don't need to waste their time commenting on them. If you're on a big project, it will almost certainly be worth investing some time in integrating your CI server and your code review tool, and automating checks for issues like code style , unit tests, mess detection - in short, all the things that a computer is better at spotting than humans are. Does the code actually solve the problem you want it to? Rather than just looking at the code, spend a couple of minutes reading the ticket that it is associated with - has the developer understood the requirements properly? Have they approached the issue appropriately? If you're not sure about the change, check out the branch locally and test it in your development environment. Even if there's nothing wrong with the suggested change, maybe there's a better way of doing it. The whole point of code review is to share the benefit of the team's various experiences, get extra eyes on the problem, and hopefully make the end product better. I hope that this has been useful for you, and if there's anything you think I've missed, please let me know via the comments.","The final part of the study guide is below - thanks to all those who have tuned in over the past few weeks and given some very positive feedback. I hope it helps (or has helped) you get into the Solutions Architect Pro club. It's a tough exam to pass and the feeling of achievement is immense. Good luck! 8.1 Plan and execute for applications migrations AWS Management Portal available to plug AWS infrastructure into vCenter. This uses a virtual appliance and can enable migration of vSphere workloads into AWS Right click on VM and select ""Migrate to EC2"" You then select region, environment, subnet, instance type, security group, private IP address Use cases:- Migrate VMs to EC2 (VM must be powered off and configured for DHCP) Reach new regions from vCenter to use for DR etc Self service AWS portal in vCenter Create new EC2 instances using VM templates Templates map to AMIs and can be used to let admins pick a type for their deployment Storage Gateway can be used as a migration tool Gateway cached volumes (block based iSCSI) Gateway stored volumes (block based iSCSI) Virtual tape library (iSCSI based VTL) Takes snapshots of mounted iSCSI volumes and replicates them via HTTPS to AWS. From here they are stored in S3 as snapshots and then you can mount them as EBS volumes It is recommended to get a consistent snapshot of the VM by powering it off, taking a VM snapshot and then replicating this AWS Data Pipeline is a web service that helps you reliably process and move data between different AWS compute and storage services, as well as on-premise data sources, at specified intervals. With AWS Data Pipeline, you can regularly access your data where it's stored, transform and process it at scale, and efficiently transfer the results to AWS services such as Amazon S3, Amazon RDS, Amazon DynamoDB, and Amazon Elastic MapReduce (EMR). AWS Data Pipeline helps you easily create complex data processing workloads that are fault tolerant, repeatable, and highly available. You don't have to worry about ensuring resource availability, managing inter-task dependencies, retrying transient failures or timeouts in individual tasks, or creating a failure notification system. AWS Data Pipeline also allows you to move and process data that was previously locked up in on-premise data silos Pipeline has the following concepts:- Pipeline (container node that is made up of the items below, can run on either EC2 instance or EMR node which are provisioned automatically by DP) Datanode (end point destination, such as S3 bucket) Activity (job kicked off by DP, such as database dump, command line script) Precondition (readiness check optionally associated with data source or activity. Activity will not be done if check fails. Standard and custom preconditions available- DynamoDBTableExists, DynamoDBDataExists, S3KeyExists, S3PrefixExists, ShellCommandPrecondition) Pipelines can also be used with on premises resources such as databases etc Task Runner package is installed on the on premises resource to poll the Data Pipeline queue for work to do (database dump etc, copy to S3) Much of the functionality has been replaced by Lambda Setup logging to S3 so you can troubleshoot it 8.2 Demonstrate ability to design hybrid cloud architectures Biggest CIDR block you can have is a /16 and smallest is /28 for reservations First four IP addresses and last one are reserved by AWS - always 5 reserved 10.0.0.0 - Network address 10.0.0.1 - Reserved for VPC router 10.0.0.2 - Reserved by AWS for DNS services 10.0.0.3 - Reserved by AWS for future use 10.0.0.255 - Reserved for network broadcast. Network broadcast not supported in a VPC, so this is reserved When migrating to Direct Connect from a VPN, make the VPN connection and Direct Connect connection(s) as part of the same BGP area. Then configure the VPN to have a higher cost than the Direct Connect connection. BGP route prepending will do this as BGP is a metric based protocol. A single ASN is considered a more preferable route than an ASN with three or four values For applications that require multicast, you need to configure a VPN between the EC2 instances with in-instance software, so the underlying AWS infrastructure is not aware of it. Multicast is not supported by AWS VPN network must be a different CIDR block than the underlying instances are using (for example 10.x address for EC2 instances and 172.16.x addresses for VPN connection to another VPC) SQL can be migrated by exporting database as flat files from SQL Management Studio, can't replicate to another region or from on premises to AWS CloudSearch can index documents stored in S3 and is powered by Apache SOLR Can also search DynamoDB with CloudSearch CloudSearch can automatically scale based on load or can be manually scaled ahead of expected load increase Multi-AZ is supported and it's basically a service hosted on EC2, and these are how the costs are derived EMR can be used to run batch processing jobs, such as filtering log files and putting results into S3 EMR uses Hadoop which uses HDFS, a distributed file system across all nodes in the cluster where there are multiple copies of the data, meaning resilience of the data and also enables parallel processing across multiple nodes Hive is used to perform SQL like queries on the data in Hadoop, uses simple syntax to process large data sets Pig is used to write MapReduce programs EMR cluster has three components:- Master node (manages data distribution) Core node (stores data on HDFS from tasks run by task nodes and are managed by the master node) Task nodes (managed by the master node and perform processing tasks only, do not form part of HDFS and pass processed data back to core nodes for storage) EMRFS can be used to output data to S3 instead of HDFS Can use spot, on demand or reserved instances for EMR cluster nodes S3DistCp is an extension of DistCp that is optimized to work with AWS, particularly Amazon S3. You use S3DistCp by adding it as a step in a cluster or at the command line. Using S3DistCp, you can efficiently copy large amounts of data from Amazon S3 into HDFS where it can be processed by subsequent steps in your Amazon EMR cluster Larger data files are more efficient than smaller ones in EMR Storing data persistently on S3 may well be cheaper than leveraging HDFS as large data sets will require large instances sizes in the EMR cluster Smaller EMR cluster with larger nodes may be just as efficient but more cost effective Try to complete jobs within 59 minutes to save money (EMR billed by hour)","Apenas 41% dos profissionais de Tecnologia da Informação acreditam que seus departamentos de TI estão prontos para os negócios digitais dos próximos dois anos, afirma o Gartner. A consultoria consultou 948 clientes em 30 países, entrevistando profissionais de TI de diversas áreas e disciplinas durante o primeiro trimestre dete ano. Para realização do estudo, eles foram questionados sobre suas funções e sobre como as organizações estão tentando se transformar para os desafios dos negócios digitais. A maioria dos profissionais (91%) acredita