Record_id,Attribute_name,y_pred,y_act,Reason,total_vals,num_nans,%_nans,mean_word_count,std_dev_word_count,has_delimiters,sample_1,sample_2,sample_3,sample_4,sample_5
 ter uma função a desempenhar na transformação digital de suas empresas. Entretanto, 59% reconhecem que seus departamentos estão despreparados para os negócios digitais dos próximos dois anos. Conclusões mais recentes destacam uma preocupação real: o desconforto sobre o quão bem os setores de TI estão preparados refletem déficits de habilidade em áreas tecnológicas e não tecnológicas. As áreas de tecnologia consideradas mais influentes nas atividades e carreiras dos profissionais de TI nos próximos 18 meses são Computação em Nuvem, Analytics, Mobilidade e Segurança. Dos profissionais de TI entrevistados, 22% identificaram a Nuvem como a tecnologia que terá o maior impacto em suas carreiras ao longo deste ano. Dados/Analytics foi considerado o segundo item mais popular, com 11% das escolhas. ""Adquirir rapidamente as habilidades de Nuvem é fundamental para que os profissionais de TI possam repensar e reconstruir a infraestrutura de Tecnologia da Informação de suas empresas para melhor possibilitar as estratégias de negócios digitais. Entretanto, não é apenas a Nuvem. Há um conjunto completo de tecnologias e habilidades relacionadas à eficiência que os profissionais de TI devem planejar para o momento"", explica John Hagerty, Vice-Presidente e Analista Emérito do Gartner. O estudo pediu aos profissionais de TI que identificassem até três lacunas nas habilidades que suas organizações estavam tentando preencher com relação aos negócios digitais, de informática ou tecnologia. Nuvem e Dados/Analytics lideraram a lista. Os participantes também apontaram lacunas em habilidades técnicas gerais (indicando falta de conhecimento tecnológico abrangente), bem como nos campos de segurança, modernização de legado, mobilidade e Internet das Coisas. ""Isso, porém, não é somente sobre a tecnologia, pois as principais respostas foram habilidades de eficiência profissional, pensamento crítico, raciocínio e solução de problemas, conhecimento e perspicácia de negócios e habilidades de comunicação"" completa Hagerty. Além disso, 29% disseram que o engajamento com as demandas de negócios digitais deveriam ser seus deveres principais ou uma parte significante de suas atividades. ""Os profissionais de TI indicam que suas prioridades de investimento, alterações de infraestrutura, habilidades de desenvolvimento e interações de negócios com TI estão em fluxo e que eles não têm certeza de como seus departamentos passarão pela transformação digital. Para alguns, as mudanças estão chegando muito rápido, enquanto que para outros isso não está acontecendo"", comenta Hagerty. ""Os profissionais sabem que é preciso mudar, pensar e agir de forma diferente, mas têm dificuldade em se adaptarem ao novo cenário. Da mesma forma, eles consideram difícil equilibrar demandas atuais, como manter as empresas funcionando, com itens essenciais para o futuro"", completa. Veja outros dados do Gartner (Abra a imagem em outra janela para ampliar)","In March, I did a presentation at SxSW that asked the audience a question I've been thinking about a lot lately: ""Can we save the open web?"". The web is centralizing around a handful of large companies that control what we see, limit creative freedom, and capture a lot of information about us. I worry that we risk losing the serendipity, creativity and decentralization that made the open web great. While there are no easy answers to this question, the presentation started a good discussion about the future of the open web, the role of algorithms in society, and how we might be able to take back control of our personal information. I'm going to use my blog to continue the conversation about the open web, since it impacts the future of Drupal . I'm including the video and slides (PDF, 76 MB) of my SxSW presentation below, as well as an overview of what I discussed. Here are the key ideas I discussed in my presentation, along with a few questions to discuss in the comments. Idea 1: An FDA-like organization to provide oversight for algorithms. While an ""FDA"" in and of itself may not be the most ideal solution, algorithms are nearly everywhere in society and are beginning to impact life-or-death decisions. I gave the example of an algorithm for a self-driving car having to decide whether to save the driver or hit a pedestrian crossing the street. There are many other life-or-death examples of how unregulated technology could impact people in the future, and I believe this is an issue we need to begin thinking about now. What do you suggest we do to make the use of algorithms fair and trustworthy? Idea 2: Open standards that will allow for information-sharing across sites and applications. Closed platforms like Facebook and Google are winning because they're able to deliver a superior user experience driven by massive amounts of data and compute power. For the vast majority of people, ease-of-use will trump most concerns around privacy and control. I believe we need to create a set of open standards that enable drastically better information-sharing and integration between websites and applications so independent websites can offer user experiences that meet or exceeds that of the large platforms. How can the Drupal community help solve this problem? Idea 3: A personal information broker that allows people more control over their data. In the past, I've written about the idea for a personal information broker that will give people control over how, where and for how long their data is used, across every single interaction on the web. This is no small feat. An audience member asked an interesting question about who will build this personal information broker -- whether it will be a private company, a government, an NGO, or a non-profit organization? I'm not really sure I have the answer, but I am optimistic that we can figure that out. I wish I had the resources to build this myself as I believe this will be a critical building block for the web. What do you think is the best way forward? Ultimately, we should be building the web that we want to use, and that we want our children to be using for decades to come. It's time to start to rethink the foundations, before it's too late. If we can move any of these ideas forward in a meaningful way, they will impact billions of people, and billions more in the future.","The Aite Group projects the blockchain market could be valued at $400 million by 2019. For that reason, some of the biggest names in banking, industry and technology have entered into the space to evaluate how this technology could change the financial world. IBM and Linux, for instance, have brought together some of the brightest minds in the industry and technology to work on blockchain technology through the Hyperledger Project. The Hyperledger Project is under the umbrella of the Linux Foundation, and seeks to incorporate findings by blockchain projects such as Blockstream, Ripple, Digital Asset Holdings and others in order to make blockchain technology useful for the world's biggest corporations. IBM has also contributed its own code to the project. According to John Wolpert, IBM's Global Blockchain Offering Director, when IBM and Linux began working together on the blockchain project, Linux made clear it wanted to ""disrupt the disruption,"" in part with their findings, as well as the data gathered by projects such as Ripple, Ethereum and others exploring the blockchain. The Linux foundation announced its Hyperledger project on December 17, 2015. Just one day later, 2,300 companies had requested to join. The second-largest open source foundation in the history of open source had only 450 inquiries. ""So, it's either going to be a holy mess or it's going to change the world,"" Wolpert said at The Blockchain Conference in San Francisco presented by Lighthouse Partners. As Wolford puts it, a team of IBMers is ""on a quest"" to understand and ""do something important"" with blockchain technology. ""I don't know why we got this rap in the '70s, way back, that we are not cool, that we're kind of stodgy, and that is not the IBM of my experience,"" Wolpert, who founded the taxi service Flywheel, explained. ""We're the original crazy people. The craziest people are the guys at IBM in the '60s and '70s -- you can imagine what they were doing in the '60s -- they are wild-eyed revolutionaries."" Although this is not the image IBM markets, their work in quantum computing, quantum teleportation and neuro semantic chips count among some of the ""cool stuff"" IBM does, says Wolpert. IBM also approaches projects in the spirit of open innovation, and not proprietarily. ""Our method of operations is open, and it's often our MO to back not-our-thing,"" he said of IBM since the 1990s. Wolpert cites Java as one such project: ""You would not know about Java today if it weren't for IBM."" As a ""pretty young dude,"" Wolpert was in the room when IBM made a billion-dollar decision to back Linux over its own technology. He also cites IBM's work on XML as an example of IBM's dedication to open innovation. Currently, IBM has employees working on crypto-security and distributed systems who have been working on consensus algorithms for their entire careers, some for more than 30 years. ""They're crazy smart, we're planetary, we've gone from a couple of guys in a canoe, to a platoon and approaching an army of people working on blockchain,"" Wolpert said. ""So it feels a lot like my first job at IBM which was making Java real for business."" This has led old and new friends to contact the the multinational technology and consulting corporation. ""Banks who have been calling us constantly ... saying 'What's your view on blockchain?' or 'Hey, let's do a project together on blockchain,'"" Wolpert said. ""We've been doing all these crazy projects on blockchain, every kind of blockchain, and learning a lot, been doing that for a couple years and really started to accelerate last year."" Today, there is a whole unit dedicated to blockchain technology at Linux Foundation. ""We went all-in on blockchain,"" he explained. What's it all about for Wolpert? ""It's about evolving the Internet."" Bitcoin is important for moving money around without a single authority. ""[Bitcoin] is a solution to a problem, a specific problem, of people who need to move money around in environments where you don't trust the government,"" Wolpert said. ""I think we can all agree we are approaching the end of the era where a single authority manages trust and gets compensated for the risk in doing so."" In Wolpert's view, finance does not need to go from today's system of trust -- where consumers trust institutions to handle their money -- to one of complete trustlessness, like the Bitcoin system in which a protocol, not a centralized authority, manages the movement of value. ""It doesn't follow, having one single trust authority to trustlessness on everything,"" he said. ""There is a false dichotomy between the notion of trust and trustlessness, that you have to have a walled garden on one side and Bitcoin on the other."" He doesn't compare Bitcoin to the Internet, saying that's a wrong analogy. ""It is not apt to say the Internet is like Bitcoin; the Internet is, from the perspective of Bitcoin, a permissioned walled garden,"" he said. ""Ever heard of ICANN? It's permissive, but it's permissioned."" Bitcoin, Ripple and Ethereum are ""Iteration 1"" of blockchain technology, the three time IBMer told his audience. Wolpert thinks blockchain technology will soon evolve to ""Iteration 2."" The problem with it? ""The Internet is constrained,"" Wolpert said. ""You have a fabric that allows for lots of competition on platforms and huge amounts of competition on solutions and applications on top of it, so we need to evolve the Internet to become economically aware, and that Internet isn't going to be an application, it is going to be a fabric and then lots of applications on top of that."" This doesn't mean blockchain 2.0 technologies such as Blockstream, Ethereum and Ripple are lost causes that must now completely retool. The Linux Foundation, in fact, works with Ethereum and Ripple employees. With its blockchain projects, IBM is not focused on moving a cryptocurrency. ""Lots of banks pay us lots of money and we like that, and we want to radically improve them,"" Wolpert explained. ""[Bankers] are gonna try like heck to radically improve what is going on ahead of the disruption, disrupt themselves if you will. If you look at things like [Overstock's] t0, that's happening, might happen on Bitcoin protocol, but might not, and there's plenty of ways to solve it, when you commit to it. And sure, Bitcoin has woken [banks] up to this, so it's doing its job, it's disrupting the thinking and maybe that is all that is necessary."" Wolpert wonders aloud during his speech if the world would have iTunes were it not for Napster, or Netflix if it weren't for BitTorrent. The former head of products for IBM's Watson Ecosystem says IBM currently has a ""boomtown with giant numbers of people at IBM and everywhere else"" investigating the blockchain problem and how distributed technology can be made useful for industry. He details how oftentimes IBM tinkers with open innovations itself to make the technology ready for industry. That's not the route being taken with Bitcoin. That the Bitcoin network is on par with Ireland for energy consumption, and that mining consortiums could eventually dictate that market, scares the firm away from dealing directly with Bitcoin. ""What I want to see, what we want to see, is a world full of companies who I can know, who I can identify, who are so spread out, like the Internet,"" he said. Wolpert cites the Arab Spring, and the role the Internet played in that uprising, as how a permissioned, yet permissive, structure functions. Websites, albeit technology permissioned by ICANN, remained online during the protests and played a major role. What's the risk in experimenting with blockchain? ""The risk is we go crazy, we have an unruly mess,"" Wolpert warned. ""[But] it's the Linux Foundation, we've been in this movie before. While there's a lot of really smart guys working on Bitcoin and startups, we've got equally amount of people who also have 20 or 30 years of experience with open source and open innovation, and I think we have a good shot at maintaining restraints, keeping it scoped down, keeping it simple, but getting it to something that is useful."""
34,date,Not Numbers,Numbers,c,671205,0,0.0,1.0,0.0,False,2016-04-26,2014-09-25,2017-06-26,2016-12-20,2014-12-03
350,reason2,Not Numbers,Not Numbers,m,9597,9511,0.9910388663123892,1.0196936542669583,0.2444076821046054,False,0,0,0,0,0
234,userAgent,Not Numbers,Not Numbers,b,72312,15394,0.21288306228565107,8.624322380794336,4.525456786259683,False,Android - Native Mobile App,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36",Android - Native Mobile App
169,Positive_Review,Not Numbers,Not Numbers,g,515738,0,0.0,17.9158215993392,21.696222106436487,False, The hotel entrance bar and lounges decor , Breakfast was excellent great selection Very friendly welcome Attention to detail was first rate Staff are a credit to the hotel and made it a memorable experience,No Positive, Pathetic and rude staff at the reception We reached in lat in the night and the staff was rude and arrogant and not cooperating at all , The location and easy access to many areas of interest Most of all to London School of Economics for which I am an Alumni 
322,sub_item,Not Numbers,Not Numbers,l,595971,1126,0.0018893536766050696,5.832862672848176,3.5747133917775664,False,Fishing (B),Public administration and defense; compulsory social security (L),"Financial intermediation; real estate, renting and business activities (J+K)","Forestry, logging and related service activities (02)","Agriculture, hunting, forestry; fishing (A+B)"
296,STREET,Not Numbers,Not Numbers,j,619129,1,1.6151722823514973e-06,3.644456971002812,0.9445646615840144,True,3729 86TH AVE SW,1525 W WT HARRIS BLVD D1114-044,PO BOX 11,8580 MAGELLAN PARKWAY BUILDING IV,PO BOX 5
190,Time,Not Numbers,Numbers,e,21607,0,0.0,1.0,0.0,True,8:00PM,3:00PM,8:30PM,8:00PM,8:30PM
33,Item,Not Numbers,Not Numbers,l,21477,0,0.0,2.2409088792661915,0.9775983510863661,False,Grapes and products (excl wine),Aquatic Plants,"Roots, Other",Animal fats,Rape and Mustardseed
156,Price Range,Not Numbers,Not Numbers,m,125527,47855,0.3812327228405044,1.8661084866204083,0.9909959952718892,False,$$ - $$$,0,$$ - $$$,$$ - $$$,$$ - $$$
177,Address,Not Numbers,Not Numbers,j,124048,78,0.000628788855926738,3.592867277183026,1.8568935696303048,True,1041 RENSSELAER AVENUE,108 FINGERBOARD ROAD,779 CLOVE ROAD,54 OAKVILLE STREET,19 NORDEN STREET
179,Report Time,Not Numbers,Numbers,e,80256,0,0.0,1.0,0.0,False,21:49:00,14:30:00,21:41:00,16:10:00,11:40:00
164,urlname,Not Numbers,Not Numbers,h,16330,1,6.123698714023271e-05,1.0,0.0,True,meetup-group-AfAYiEAi,Mill-Valley-Holotropic-Breathwork-Meetup,Adult-Coloring-Party,Bayview-Women-Business-Group,Unity-official
261,location,Not Numbers,Not Numbers,g,22000,0,0.0,23.668454545454544,98.45561706757529,True,"Jersey City, NJ","Stockton, CA","Pittsburgh, PA 15222","Manhattan, NY","12N Horizontal Construction Engineers Job ID: 782971 Job Views: 95 Location: LAS VEGAS, Nevada, United States ZIP Code: 89165 Job Category: Engineer Posted: 11.04.2016 Job DescriptionAirfields. Roads. Dams. Buildings. Name the project, and the Army National Guard builds it. And to do it, they need to move tons of earth, debris, and building materials. That's where the Horizontal Construction Engineer comes in with bulldozers, cranes, graders, and other heavy equipment.As a Guard Horizontal Construction Engineer, you will use heavy machinery to level earth for runways and roadbeds; clear, excavate, dig, and backfill areas of construction sites; spread fill material; transport heavy construction equipment with a tractor-trailer; move heavy building materials with cranes; and assist in performance of combat engineer missions.Through training and practice in this specialty you will develop skills and experience in basic construction methods and engineering principles, particularly as they pertain to operating heavy construction equipment. Plus, you may earn specialized certifications that enable you to step right into a civilian construction career.Earn while you learnInstead of paying to learn these skills, get paid to train. In the Army National Guard, you will learn these valuable job skills while earning a regular paycheck and qualifying for tuition assistance.Job training for Horizontal Construction Engineers consists of nine weeks of Basic Training, where you'll learn basic Soldiering skills, and eight weeks of Advanced Individual Training. Part of this time is spent in the classroom and part in the field.Requires military enlistment. Applicants must meet minimum qualifications. Actual MOS assignment may depend on MOS availability. Benefits subject to change.Benefits/RequirementsBenefitsPaid trainingA monthly paycheckMontgomery GI BillRetirement benefits for part-time serviceLow-cost life insurance (up to $400,000 in coverage)401(k)-type savings planStudent Loan Repayment Program (up to $50,000, for existing loans)Healthcare Benefits AvailableRequirementsHigh School Diploma or GEDMust be between the ages of 17 and 35Must be able to pass a physical exam and meet legal and moral standardsMust meet citizenship requirements (see NATIONALGUARD.com for details)Most non-prior service candidates will earn between $196.26 and $254.91 per drill weekend.Programs and benefits are subject to change.This position may qualify for a bonus, ask your National Guard recruiter for the most up-to-date information.stLight.options({publisher:'dc1d43a6-e554-4b53-8d4f-9e82edc64815',embeds:true});"
269,issue_title,Not Numbers,Not Numbers,g,114749,1,8.714672894752896e-06,8.178694367706909,3.5663295799378063,True,[Mac OS X] CertVerifierTest.FullCache takes a long time and prints lots of error messages,Big: slow to get back online after resume,Fix stable states list and add hooks to run reboot test before cellular test is run,"App is not getting deleted from app launcher, when the download is cancelled. ",make gpu process shared memory management per context group instead of per context
296,ICO,Not Numbers,Not Numbers,l,619129,204328,0.3300249221083167,2.6687023221331905,1.3604491735882636,True,% JANET MIGDOW,% BEVERLY C COMEGYS,% DAVID GLASS,% CONNIE BOLTON,% MARY ANNE SHIDERLY
216,n.valid_until,Not Numbers,Not Numbers,g,77012,0,0.0,6.002519087934347,0.0709353935963903,False,Appleby data is current through 2014,Appleby data is current through 2014,Appleby data is current through 2014,Appleby data is current through 2014,Appleby data is current through 2014
152,commodity_transaction,Not Numbers,Not Numbers,l,1189482,0,0.0,7.000739817836673,2.6183336458824256,False,Electricity - Consumption by iron and steel,Uranium - estimated additional reserves,Feedstocks - Receipts from other sources,Charcoal - Consumption by households,Natural gas (including LNG) - Vented
278,install_size_kw_buckets_json,Not Numbers,Not Numbers,i,910,2,0.0021978021978021982,1.0,0.0,False,"[[0,64232],[5,86470],[10,35872],[15,11938],[20,4709],[25,2490],[30,1823],[35,1300],[40,1122],[45,928],[50,760],[55,632],[60,480],[65,470],[70,407],[75,359],[80,322],[85,258],[90,217],[95,201],[100,204],[105,151],[110,139],[115,143],[120,159],[125,137],[130,128],[135,110],[140,88],[145,110],[150,90],[155,86],[160,92],[165,74],[170,60],[175,70],[180,65],[185,54],[190,51],[195,43],[200,47],[205,43],[210,41],[215,49],[220,53],[225,45],[230,42],[235,31],[240,40],[245,33],[250,38],[255,32],[260,22],[265,23],[270,39],[275,27],[280,36],[285,32],[290,42],[295,29],[300,28],[305,25],[310,31],[315,23],[320,27],[325,24],[330,28],[335,30],[340,25],[345,19],[350,26],[355,27],[360,15],[365,20],[370,28],[375,23],[380,24],[385,22],[390,14],[395,13],[400,20],[405,16],[410,21],[415,19],[420,13],[425,8],[430,9],[435,12],[440,13],[445,9],[450,8],[455,12],[460,8],[465,7],[470,11],[475,9],[480,10],[485,11],[490,12],[495,13],[500,11],[505,18],[510,9],[515,7],[520,9],[525,13],[530,8],[535,8],[540,9],[545,9],[550,9],[555,9],[560,14],[565,8],[570,5],[575,7],[580,6],[585,5],[590,6],[595,10],[600,7],[605,7],[610,3],[615,12],[620,4],[625,6],[630,7],[635,8],[640,2],[645,3],[650,5],[655,7],[660,3],[665,7],[670,9],[675,5],[680,3],[685,7],[690,7],[700,3],[705,4],[715,1],[720,4],[725,5],[730,4],[735,4],[740,5],[745,9],[750,6],[755,8],[760,4],[765,5],[770,3],[775,2],[780,2],[785,2],[790,4],[795,3],[800,3],[805,4],[810,1],[815,8],[820,4],[825,5],[830,6],[835,4],[840,6],[845,9],[850,6],[855,6],[860,3],[865,7],[870,4],[875,2],[880,7],[885,4],[890,2],[895,4],[900,2],[905,4],[910,2],[915,1],[920,3],[925,1],[930,1],[935,3],[940,3],[945,2],[950,2],[955,2],[960,1],[970,4],[975,4],[980,4],[985,6],[990,6],[995,249],[1000,155]]","[[0,20150],[5,19408],[10,7869],[15,2996],[20,1083],[25,592],[30,359],[35,334],[40,272],[45,234],[50,180],[55,156],[60,132],[65,126],[70,102],[75,94],[80,96],[85,87],[90,69],[95,34],[100,71],[105,41],[110,36],[115,48],[120,34],[125,30],[130,36],[135,30],[140,18],[145,29],[150,18],[155,24],[160,25],[165,16],[170,23],[175,17],[180,17],[185,16],[190,24],[195,18],[200,14],[205,16],[210,19],[215,9],[220,19],[225,5],[230,7],[235,16],[240,10],[245,18],[250,6],[255,15],[260,14],[265,11],[270,10],[275,9],[280,10],[285,8],[290,5],[295,4],[300,6],[305,9],[310,4],[315,15],[320,10],[325,11],[330,5],[335,4],[340,11],[345,6],[350,6],[355,8],[360,8],[365,3],[370,2],[375,8],[380,4],[385,4],[390,4],[395,3],[400,7],[405,5],[410,7],[415,6],[420,3],[425,6],[430,6],[435,4],[440,5],[445,3],[450,4],[455,2],[460,6],[465,2],[470,5],[475,3],[480,4],[485,3],[490,5],[500,2],[505,2],[510,1],[515,3],[520,4],[525,1],[530,4],[535,4],[540,1],[545,2],[550,5],[555,2],[560,3],[565,3],[570,3],[575,2],[580,5],[590,2],[600,1],[605,1],[610,3],[615,1],[625,2],[630,2],[635,2],[645,2],[650,2],[655,4],[660,1],[670,2],[675,1],[680,2],[685,2],[690,2],[695,1],[700,1],[710,2],[715,1],[720,2],[725,2],[730,1],[740,1],[750,3],[755,1],[760,2],[765,1],[770,3],[785,1],[795,1],[800,1],[810,3],[815,3],[820,1],[825,1],[830,3],[835,2],[840,2],[845,1],[850,2],[855,1],[860,1],[870,3],[880,1],[900,2],[910,1],[915,1],[920,2],[925,1],[930,1],[935,1],[960,2],[970,1],[975,1],[985,1],[990,1],[995,45],[1000,17]]","[[0,38],[5,52],[10,32],[15,12],[20,5],[25,4],[30,1],[65,1],[120,1],[325,1]]","[[0,33],[5,44],[10,17],[15,8],[20,8],[25,3],[85,1]]","[[0,31],[5,57],[10,71],[15,35],[20,9],[25,4],[30,2],[45,2],[50,1],[55,2],[65,1],[75,1],[90,1],[175,1],[250,1],[640,1]]"
198,pw_expire_date,Not Numbers,Numbers,c,374362,135668,0.3623978929485365,1.0,0.0,False,2016-06-30,0,0,2016-07-13,0
37,LocationName,Not Numbers,Not Numbers,j,15736,0,0.0,3.675266903914591,1.7037634013996423,True,"Mount Moorosi; Quthing, Lesotho","Cabungaan Clarin, Misamis Occidental, Philippines","San Jorge, San Miguel, El Salvador","San Lorenzo-JaÍ©n, Peru","Matugga, Uganda"
114,ADM1SALBNA,Not Numbers,Not Numbers,l,4861,1831,0.37667146677638347,3.451758897346225,1.9235511041624451,False,Region X - Northern Minda,Region II - Cagayan Valle,Region VI - Western Visay,Region X - Northern Minda,Region II - Cagayan Valle
50,SOURCE,Not Numbers,Not Numbers,l,165808,173,0.0010433754704236224,2.9882213162211717,1.6130259522432886,True,Local Source Project,Reuters,Local Source Project,P.M. News,Local Source Project
257,Language;Country,Not Numbers,Not Numbers,i,93,0,0.0,1.0,0.0,False,pl;POL,mr;IND,et;EST,gl;ESP,id;IDN
294,ICO,Not Numbers,Not Numbers,l,1973,660,0.3345159655347187,2.729346173340091,1.4361686049403548,False,% JENNIFER NELSON,0,% MARK C DONFRIED,% REV BUM YONG CHOI,% JIMMY LOVELAND
239,tweet,Not Numbers,Not Numbers,g,24933,0,0.0,16.204267436730436,4.713926090171687,True,Meet the most promising seed-stage startups from Maputo in 4 days! Join us: https://t.co/9CeHpmXWT3 #SSWMOZ,"RT @IselleAkwoue: Entrepreneurs et porteurs de projets, plus q 9 jours, avez-vous postulé au programme de @TonyElumeluFDN? @InspireAfrika @…",RT @iHub: #tractioncamp bootcamp day 2 - Growth strategy group activity @IDEVNews https://t.co/rgy55EtSKA,ATTACQ Retail Innovation Challenge with LaunchLab announces knowledge acceleration programme winners!… https://t.co/PYnYoyEW0q,BBVA Open Talent and Seedstars are looking for innovative fintech startups that solve local needs!… https://t.co/chdEpfXg6V
321,fiscal_year_type,Not Numbers,Not Numbers,l,223379,791,0.0035410669758571757,3.242359398152915,0.6740246688657947,False,Western calendar year,Western calendar year,Western calendar year,Western calendar year,Western calendar year
125,Description,Not Numbers,Not Numbers,g,198900,290,0.0014580191050779284,16.297536450477622,12.526058467784855,True,"per pa #201608296272s, add addresses to block 4884, lot 026 as; 901,903,905,907,909 fitgerald ave.",remodel produce prep area add 3 new process of equipment of sales floor,"replace 2 vinyl windows to wood clad windows. like for like, not visible from street.",voluntary strengthening of cripple wall bracing - mudsill bolting & connections to framing above cripple walls & strengthening at 1st floor stair opening. work is confined to crawl space & lower floor area.,street space
51,monthyear,Not Numbers,Numbers,c,29421,0,0.0,1.0,0.0,False,2014-08-26T09:00:00,2016-01-27T13:36:00,2015-10-12T00:00:00,2014-07-16T12:59:00,2014-10-09T18:38:00
59,url,Not Numbers,Not Numbers,h,2550,0,0.0,1.0,0.0,False,"https://www.ted.com/talks/david_birch_identity_without_a_name
","https://www.ted.com/talks/jamil_abu_wardeh_bringing_comedy_to_the_axis_of_evil
","https://www.ted.com/talks/dianna_cohen_tough_truths_about_plastic_pollution
","https://www.ted.com/talks/jill_sobule_sings_to_al_gore
","https://www.ted.com/talks/wanda_diaz_merced_how_a_blind_astronomer_found_a_way_to_hear_the_stars
"
130,q0004_other,Not Numbers,Not Numbers,m,25090,24630,0.9816660023913908,1.0325229174970108,0.4166455511796012,False,0,0,0,0,0
130,q28LoveOther,Not Numbers,Not Numbers,m,25090,24719,0.9852132323634916,1.0526903148664806,0.8024559602275277,True,0,0,0,0,0
271,issue_title,Not Numbers,Not Numbers,g,163695,64,0.0003909710131647272,8.17789791991203,4.081600273667488,True,Chrome: Crash Report - Stack Signature: v8::Context::Enter()-1ADCA35,"latest chrome updated by ubuntu fails to load many sites (gmail, espn, ..)",Add UMA stats for hidden vs. visible networks,proxy login dialog disappears when visiting a site under exception list,New App Strip Menu Improvements
38,headline_text,Not Numbers,Not Numbers,g,1111505,3,2.6990431891894323e-06,10.143410061133329,3.9062782088213592,True,Schwab Launches Consultative Program to Help Advisors Manage Profitability Through Client Segmentation,DIARY-S&P 500 EARNINGS FOR WEDNESDAY MARCH 30;2011,REG - Dialight PLC - Holding(s) in Company,IFR Preview-major US economic data for release June 24,REG-Small Co. Div. Tst - Net Asset Value(s)
198,recr_info_pro_org_advert_from,Not Numbers,Not Numbers,m,374362,360286,0.9624000299175663,1.0,0.0,False,0,0,0,0,0
239,created_at,Numbers,Numbers,c,24933,0,0.0,2.0,0.0,False,2017-04-27 15:04:28,2017-01-26 22:14:55,2017-03-02 12:25:31,2017-09-19 13:06:02,2017-11-08 06:00:29
131,q0019_other,Not Numbers,Not Numbers,m,25090,24795,0.9882423276205659,1.0404145077720208,0.5926015119603116,False,0,0,0,0,0
